iso_country_code,flights,avg_difficulty,pct_difficult
BS,4,0.6156903479309299,100.0
AW,4,0.6061264147323883,75.0
TC,2,0.6008669994832423,100.0
KY,2,0.5583530654805846,50.0
JM,7,0.5230879718697007,57.14285714285714
DO,18,0.5173211457963514,33.33333333333333
BE,15,0.5101267207489439,40.0
CA,297,0.4891076922141126,35.69023569023569
LC,2,0.464494315665141,0.0
GT,4,0.46297357239614934,25.0
US,7352,0.452383306404413,25.204026115342764
MX,63,0.4328945262090691,30.158730158730158
JP,18,0.4256184576360794,16.666666666666664
GR,15,0.4168631566584832,0.0
PR,30,0.41529690431548516,13.333333333333334
VI,2,0.411713513214233,0.0
CH,15,0.40279431949190153,13.333333333333334
FR,15,0.3827890864510667,6.666666666666667
BR,15,0.38119541496002957,0.0
IE,29,0.37331118915244427,13.793103448275861
GB,60,0.36645323439165267,13.333333333333334
DE,45,0.3630315327479287,4.444444444444445
IT,30,0.3499384472647728,3.3333333333333335
IS,15,0.3368239486619073,0.0
NL,17,0.3259448636708613,5.88235294117647
ES,15,0.31729442553218024,0.0
CR,8,0.3162473679050324,0.0
