scheduled_arrival_station_code,flights,avg_difficulty,pct_difficult,avg_neg_slack,avg_transfer_bag_ratio,avg_special_needs_ratio,avg_pax_load_factor
NAS,4,0.6156903479309299,100.0,0.75,0.30679657758476314,0.11601953061163847,1.0
GTF,2,0.6113840801712682,100.0,-6.0,0.6656346749226006,0.07649071358748774,1.0
YHZ,2,0.6106138804813228,100.0,2.0,0.6128775834658188,0.07024189261031365,1.0
AUA,4,0.6061264147323883,75.0,39.75,0.39054462578455185,0.07314850963604272,1.0
PLS,2,0.6008669994832423,100.0,-6.5,0.454766389209551,0.0965440356744704,1.0
ORF,29,0.5709065505892295,62.06896551724138,-45.58620689655172,0.61912014252706,0.07533607144160787,0.9991789819376026
MSO,15,0.5707709486099835,66.66666666666666,-126.8,0.7707399580789452,0.07097624371925321,0.9959031657355679
GCM,2,0.5583530654805846,50.0,-11.0,0.4580876639700169,0.08873307543520306,1.0
ILM,15,0.55615104887108,60.0,3.4,0.49255944149925973,0.07950723327267147,0.9008771929824562
FCA,29,0.5535666092310706,51.724137931034484,-178.31034482758622,0.7309901742010614,0.06639806721546236,0.9732579377551952
YVR,29,0.5452330982054403,51.724137931034484,-61.241379310344826,0.5257173023787259,0.057656535012426166,0.9454452291926325
ANC,30,0.5388611630395191,43.333333333333336,-55.9,0.7978926160056814,0.04632914074811691,0.9647977384397927
CID,59,0.5385257128700445,47.45762711864407,-51.0,0.9233458196902012,0.043888396631083,0.9581206844083665
OMA,72,0.5364378038407231,52.77777777777778,-115.43055555555556,0.8119205746018722,0.05092755073525731,0.9339457453875654
PVR,2,0.5363121954820611,0.0,-9.5,0.16719829877724612,0.10357203533809034,1.0
SUN,7,0.533029780502037,42.857142857142854,-55.857142857142854,0.6570632519355429,0.0781130605855204,0.7591836734693878
BGR,27,0.5298586897711086,51.85185185185185,-35.407407407407405,0.7080734617586706,0.06680534926829886,0.9471595655806182
YOW,44,0.5285883317354132,45.45454545454545,-26.522727272727273,0.7785438082172004,0.04460708956821933,0.9670215311004785
GEG,29,0.5285034712545393,44.827586206896555,-29.06896551724138,0.6397591600974145,0.048831547387245496,0.9799974073113819
SJC,14,0.5240515967245402,35.714285714285715,-7.642857142857143,0.6102506676999478,0.04729267183413869,0.9587755102040817
MBJ,7,0.5230879718697007,57.14285714285714,-109.57142857142857,0.5667640984076602,0.06405000386199731,0.9509466437177281
ICT,51,0.5214943535234846,39.21568627450981,-66.92156862745098,0.7947791041922991,0.04773985281909385,0.9237497338116534
RAP,30,0.5196316634631019,53.333333333333336,-107.86666666666666,0.8019736996551902,0.05919434044175783,0.9514920634920635
HNL,15,0.5184475269045439,46.666666666666664,-59.6,0.5853765381069306,0.07221013379865404,1.0
BOI,30,0.5178937219726999,53.333333333333336,-74.1,0.6399227528800403,0.06088962009725687,0.9845238095238095
PUJ,18,0.5173211457963514,33.33333333333333,-37.44444444444444,0.24645204093378195,0.09248443747515739,0.9903786468032278
BUF,56,0.5154490354672819,44.642857142857146,-103.16071428571429,0.7383873763399773,0.050514527419091564,0.9392058147721892
ROC,58,0.513596871623005,43.103448275862064,-116.96551724137932,0.7668593274327724,0.04482504062107702,0.9652342786266378
DSM,67,0.5127556667321561,38.80597014925373,-56.014925373134325,0.7990878043293212,0.040632117222543895,0.9738814698437636
TUL,62,0.5127337175931246,38.70967741935484,-72.20967741935483,0.8210945685666812,0.03897566897987008,0.9455008488964346
MSN,81,0.511483740780802,40.74074074074074,-82.28395061728395,0.9330107159557681,0.03251946083945989,0.942707901440845
OKC,53,0.5112594518898324,33.9622641509434,-35.83018867924528,0.7691539692941113,0.049686145818626855,0.9588579940417081
BRU,15,0.5101267207489439,40.0,-460.8,0.7453457229923707,0.06378067896119582,0.9928721174004193
TVC,66,0.5099504080800834,42.42424242424242,-173.42424242424244,0.8287674672420495,0.04885504054489548,0.8783570578233028
ROA,40,0.5091502485901709,37.5,-123.525,0.7523760051868623,0.0405963624949835,0.937171052631579
MCI,80,0.50884673921555,38.75,-98.5875,0.7035674897717897,0.047621140666498,0.9677580841069153
CUN,30,0.5085291446827144,46.666666666666664,-44.93333333333333,0.1122865797651596,0.09293010415009713,0.9983240223463687
XNA,54,0.5079487966904735,40.74074074074074,-42.388888888888886,0.763259747866598,0.04622743421547241,0.9662962962962963
SGF,51,0.5072666210587858,31.372549019607842,-63.09803921568628,0.8406352724904239,0.038671848907057244,0.9780392156862746
CMH,101,0.5046567853878993,39.603960396039604,-70.73267326732673,0.7532088277762593,0.04192958864224191,0.9047127788881341
YWG,30,0.5037677785647706,33.33333333333333,-64.66666666666667,0.7351076238943436,0.04719165770428216,0.9202380952380953
EGE,5,0.502462594670255,20.0,2.2,0.5055873029923663,0.12643918539368487,0.9253968253968253
PDX,71,0.50188370138546,43.66197183098591,-132.7887323943662,0.6144022369994201,0.06001978659700583,0.9731029191911245
BIL,15,0.4997803156337124,26.666666666666668,-187.33333333333334,0.7494187073659406,0.06692530689693393,0.9903508771929824
JAC,29,0.4980600145740441,27.586206896551722,-61.93103448275862,0.6137752216728981,0.06924817138578994,0.9805692391899289
STL,117,0.49763235754764545,30.76923076923077,-66.1880341880342,0.8270556845396386,0.03914826487400054,0.9820973373604952
YUL,45,0.49720765061475836,48.888888888888886,-66.31111111111112,0.5635610233306865,0.04260667723451409,0.9388747974353554
SEA,88,0.4966303023581194,37.5,-137.6931818181818,0.5718816473213552,0.05619665032523615,0.9840450438116101
SMF,45,0.4946108970634692,42.22222222222222,-203.6888888888889,0.6445449909097785,0.05843220408158805,0.9542742690189685
FSD,56,0.4942986748660676,33.92857142857143,-84.28571428571429,0.8356049952706849,0.042364303396622505,0.961721339429851
SAT,34,0.49361807522544926,23.52941176470588,-125.05882352941177,0.6200518745662686,0.05284119568582042,0.9431947859022076
YYC,30,0.4910052416219647,36.666666666666664,-97.3,0.48274202273311295,0.06297940620037407,0.9757736986787265
MCO,85,0.4902305767624444,38.82352941176471,-164.6,0.40186804940532783,0.09415716138899671,0.9765399277029247
LIT,41,0.48931545794882975,36.58536585365854,-36.390243902439025,0.768296414069148,0.04256718686981148,0.9278048780487804
PIT,71,0.4879995816588157,23.943661971830984,-542.112676056338,0.6940922603542657,0.04330046137006733,0.9635166515444064
RNO,15,0.48658308222406244,33.33333333333333,-16.533333333333335,0.5257992742087446,0.05608185264752538,0.9613756613756614
MSP,99,0.4862874201119827,33.33333333333333,-113.14141414141415,0.6766291045713312,0.04017668927779938,0.9271279343756964
CVG,91,0.48553703537209675,25.274725274725274,-53.43956043956044,0.7610769451090198,0.037099783675825386,0.9278128725759851
CLE,100,0.4845062101620985,43.0,-113.75,0.7107235999861508,0.042775245608339,0.9474537543911381
PWM,40,0.48310846186347406,27.500000000000004,-33.5,0.5225846233741166,0.07385801242106455,0.9903508771929825
GSP,29,0.48303512873490595,31.03448275862069,-25.896551724137932,0.5684914129530899,0.0453353655850637,0.9781436349494426
LEX,59,0.4817671771491558,27.11864406779661,-38.440677966101696,0.8459860426316791,0.03653679622931812,0.9332598445265706
ONT,15,0.48164231581103056,26.666666666666668,-7.066666666666666,0.5502705263106252,0.04905262556743222,0.918155160323835
SYR,41,0.481265805831494,41.46341463414634,-185.3170731707317,0.7577386755095857,0.0481842657241717,0.9434146341463414
MDT,59,0.4809256214002551,35.59322033898305,-159.52542372881356,0.7604709997360849,0.0360758548598085,0.9464454657855702
BTV,29,0.4793044377005139,13.793103448275861,-101.93103448275862,0.6727340674421308,0.0665029655468353,0.996053178230162
BZN,40,0.478967890759505,32.5,-269.15,0.5765537656703369,0.07090458787103013,0.9831666666666667
GRR,88,0.47838272683379623,31.818181818181817,-173.72727272727272,0.904461298540242,0.038019220222903154,0.9456567992255007
RIC,45,0.4783091232238793,28.888888888888886,-73.84444444444445,0.6322182209373637,0.04784946050664116,0.9758477049383834
EDI,15,0.47727966080764983,33.33333333333333,-38.86666666666667,0.5708852838175228,0.038891638182134064,0.9715909090909091
ABQ,28,0.476703912756066,21.428571428571427,-32.82142857142857,0.691744281152601,0.05723710566240645,0.916000566893424
ALB,44,0.47345914081504414,31.818181818181817,-69.81818181818181,0.7010949848522873,0.0511301172519673,0.9300522436064604
SLC,44,0.4718135435841619,25.0,-71.68181818181819,0.6025782325151288,0.04910506287889729,0.9737021679792764
CRW,44,0.47148553993156544,22.727272727272727,-122.13636363636364,0.7278416307640498,0.04337731080653296,0.9659090909090909
SNA,30,0.4693410124251916,16.666666666666664,-31.333333333333332,0.29302735286862286,0.06715255489909566,1.0
MTJ,4,0.46906362764427745,25.0,-437.75,0.4513277117378576,0.11377287442990022,1.0
LNK,60,0.46737442427877934,18.333333333333332,-28.816666666666666,0.6281578337295454,0.03702351480234537,0.9480000000000001
BWI,52,0.4664950496682828,26.923076923076923,-151.23076923076923,0.586926385607491,0.05017299207922402,0.9759033542170854
SAN,75,0.46600048030047825,26.666666666666668,-139.49333333333334,0.38238712145512255,0.06642985508900387,0.956404469273743
FAR,54,0.4652525628512312,27.77777777777778,-78.25925925925925,0.6669004700915304,0.046161145884538006,0.9479782790309107
UVF,2,0.464494315665141,0.0,-19.0,0.351451973194341,0.07009655433547896,1.0
DTW,96,0.46318194899955145,23.958333333333336,-158.45833333333334,0.7732323838715436,0.03924825956925498,0.9240652352857569
GUA,4,0.46297357239614934,25.0,-49.0,0.2962500683447007,0.07336997510696618,1.0
LAS,86,0.46265390274637563,25.581395348837212,-71.56976744186046,0.5300733545797207,0.03458817468814606,0.9425511582512981
PNS,15,0.46101599063213855,13.333333333333334,-136.93333333333334,0.26028990719628914,0.08744465876731193,0.9973544973544973
RDU,56,0.4601035294876546,26.785714285714285,-221.19642857142858,0.5671804651003248,0.054252909190143576,0.9647235523632173
IAD,90,0.45943899665562216,27.77777777777778,-200.01111111111112,0.49883544631227045,0.05153318161593219,0.9563119353058831
CMX,41,0.45909334763076076,26.82926829268293,-105.92682926829268,0.5776859782369727,0.05075509506275122,0.9058536585365854
FAI,15,0.4590817319462578,20.0,-29.2,0.7956060946838229,0.026860253408682724,0.9497991967871486
CHO,31,0.45761681851114455,25.806451612903224,-141.19354838709677,0.7236700766430197,0.04408731599765198,0.9541935483870967
IAH,160,0.4555908884622576,23.75,-94.80625,0.4205578331434408,0.048797881234180246,0.9660647695530725
MEM,58,0.4554619098676831,25.862068965517242,-82.44827586206897,0.6872253175858167,0.031391794966878925,0.8684891304225375
RHI,29,0.453681337075603,34.48275862068966,-252.55172413793105,0.5600275523546017,0.07659335170186414,0.9317241379310345
TYS,52,0.45239684165369043,21.153846153846153,-74.63461538461539,0.63386700685715,0.04311143574795514,0.9046762875678538
YYZ,102,0.45118494988293223,23.52941176470588,-121.01960784313725,0.45593775586510127,0.040248781188981946,0.9691468105052949
DAY,63,0.45002492239068825,15.873015873015872,-50.666666666666664,0.8896328501581041,0.027272904303466402,0.9456737080797232
YQB,15,0.449047374065839,13.333333333333334,-33.333333333333336,0.6108614762326575,0.047770031976749686,0.9605263157894738
SCE,54,0.4487491303598919,18.51851851851852,-38.111111111111114,0.771780096615163,0.03682973687470643,0.9285185185185185
ELP,15,0.4483647299120082,20.0,-53.333333333333336,0.7215152758753044,0.04061090483168268,0.9055889724310777
BDL,54,0.44729848867215743,20.37037037037037,-179.11111111111111,0.5880394696563301,0.04142326568008144,0.9843173026273851
SBN,88,0.4463582736828581,19.318181818181817,-89.48863636363636,0.8646774662715185,0.033686575432795234,0.8960406698564594
GRB,84,0.4454411269256467,22.61904761904762,-147.08333333333334,0.7604650807858233,0.04328362723986539,0.9503061224489796
SFO,155,0.44463872402772986,24.516129032258064,-142.99354838709678,0.3577876720740788,0.055320830051147726,0.9829123242349048
DEN,148,0.44444413277677486,25.675675675675674,-131.77027027027026,0.391871937106379,0.051773683349202675,0.9814246068156683
LAX,155,0.4429483387356321,30.32258064516129,-357.85806451612905,0.3751379046283654,0.05717139261952855,0.9608136116286735
DFW,73,0.4424058278034216,21.91780821917808,-100.17808219178082,0.4177143387947027,0.049445080651004135,0.9605983490386858
AUS,39,0.4416401594364108,17.94871794871795,-204.82051282051282,0.3838768309425332,0.06377197967621596,0.891681637087843
IND,104,0.4411307966870448,19.230769230769234,-57.60576923076923,0.7904143970612727,0.026099779202636023,0.82605074839663
ATW,85,0.44090339689346647,18.823529411764707,-80.07058823529412,0.7343076530763945,0.04067838698086753,0.9508235294117646
FAT,14,0.44022554349818244,14.285714285714285,-174.0,0.6068003240157224,0.061427426763183225,0.9597505668934241
MYR,17,0.43953415354586545,17.647058823529413,-165.88235294117646,0.39695614243997784,0.10894937092511461,0.9989369241672572
SDF,55,0.43772307093901247,21.818181818181817,-101.96363636363637,0.7863052015477028,0.03164933545959872,0.8593014354066986
ECP,11,0.43762137042400956,18.181818181818183,-39.63636363636363,0.365046517240447,0.06780847875303844,0.979665071770335
COS,29,0.4361429139057573,6.896551724137931,-40.310344827586206,0.6558644270275573,0.0395975178173231,0.9639298029958991
BOS,121,0.4333905265748173,12.396694214876034,-88.79338842975207,0.3463556111119446,0.05032206641235463,0.9584424460851857
TPA,45,0.43145316317041094,11.11111111111111,-94.6,0.33208483337378586,0.0635516895399911,0.9724581753457031
DLH,45,0.4308267745136768,22.22222222222222,-76.95555555555555,0.7865552258372613,0.031041473499207328,0.9301871345029239
CAK,59,0.42889549034206464,16.94915254237288,-160.4406779661017,0.7324650126308329,0.033949915529320265,0.9216745252962917
CHS,41,0.42776280048714116,17.073170731707318,-105.73170731707317,0.3967959280990538,0.06554058743205263,0.9707205643081152
PHL,69,0.4271808960930937,20.28985507246377,-170.3768115942029,0.48109426160820623,0.05356414068112026,0.9654122563020432
JAX,38,0.42711610509800974,26.31578947368421,-397.2631578947368,0.5022575449847101,0.05976292054077606,0.939799297440388
HND,18,0.4256184576360794,16.666666666666664,-522.6666666666666,0.8038099592045045,0.05991416826047909,0.9231306778476589
MKE,100,0.4233778239531685,26.0,-102.44,0.7769076720591539,0.02541187446731284,0.8944947368421053
JST,15,0.42054573894439146,20.0,-49.2,0.5382632952310613,0.06562284822796907,0.6626666666666666
AVL,36,0.41789055907559347,19.444444444444446,-183.69444444444446,0.6902407741274471,0.03749215108242861,0.9462050960735172
MBS,45,0.41784019053479426,24.444444444444443,-103.77777777777777,0.818400284246088,0.030759270482949446,0.9182222222222223
ATH,15,0.4168631566584832,0.0,-71.0,0.548681988107301,0.04996708434161961,0.99916142557652
SJU,30,0.41529690431548516,13.333333333333334,-265.3,0.45829861007526207,0.0612646214298665,0.9810837988826815
MLI,59,0.414743109256854,11.864406779661017,-230.72881355932202,0.815397007690089,0.036162691053385466,0.9294380017841214
EAU,26,0.4132047929488963,11.538461538461538,-50.73076923076923,0.6086276769325165,0.05047408673782034,0.8784615384615384
PHX,59,0.4128825339012194,11.864406779661017,-158.71186440677965,0.3707958469743045,0.046206900803342846,0.888646908436701
STT,2,0.411713513214233,0.0,-53.5,0.40008164931618695,0.08109960048313665,1.0
CLT,47,0.4098995148980251,8.51063829787234,-204.0212765957447,0.5451494631593894,0.0543192659431974,0.8920719464091955
RSW,45,0.4063504557792775,11.11111111111111,-160.88888888888889,0.37435560408300983,0.0647586420560087,0.9150007852639609
FLL,48,0.40539954486022584,14.583333333333334,-251.875,0.26882671927907825,0.06583490123742473,0.9816620111731843
BNA,90,0.40531736148116204,10.0,-72.4888888888889,0.543841574816966,0.026038495827376353,0.8871535357580568
LGA,188,0.4047280516897723,13.297872340425531,-101.31382978723404,0.26060124047870653,0.043136131438411676,0.9534256722599419
ZRH,15,0.40279431949190153,13.333333333333334,-334.0,0.5680246314917216,0.05902866756869441,0.9900199600798403
PIA,59,0.4022756112844493,5.084745762711865,-50.3728813559322,0.6739892242373932,0.04070007768552206,0.9501694915254237
CHA,43,0.40103410649266735,13.953488372093023,-78.0,0.6478848229080233,0.02712301171936263,0.9134883720930232
MIA,33,0.40062975331348477,24.242424242424242,-277.90909090909093,0.2209617678302928,0.051436105553638124,0.9332403254460198
BHM,30,0.39983295154423804,6.666666666666667,-36.233333333333334,0.6408490876301308,0.02757777388640536,0.962
FRA,30,0.3980522029535102,6.666666666666667,-507.8666666666667,0.6293656940890767,0.06325652751341802,0.9562893081761007
PLN,30,0.3977902130480511,13.333333333333334,-274.3,0.49640600987710365,0.06298028864827313,0.9346666666666666
ASE,17,0.3926645790424943,11.76470588235294,-100.58823529411765,0.5409056459250631,0.08135479549813195,0.8168067226890756
AVP,28,0.39176762546092647,3.571428571428571,-61.5,0.8284912163089997,0.027154102638345144,0.9414285714285714
EWR,148,0.39115908597741045,12.837837837837837,-159.1689189189189,0.31638424756008526,0.043480424426732354,0.9799291295485428
MSY,41,0.3910434217595145,19.51219512195122,-325.3414634146341,0.48059140828142793,0.04850802116115225,0.8987727515631496
CIU,15,0.3870325698443178,13.333333333333334,-197.73333333333332,0.5328336175754175,0.05162140676540657,0.8546666666666667
SAV,39,0.3855763635008069,15.384615384615385,-146.0,0.39793443023663927,0.06916858503138512,0.9077011992331016
ACK,4,0.38524775885703627,0.0,-237.0,0.18189960194604152,0.13057497608632565,1.0
SLN,15,0.3838070359799949,13.333333333333334,-140.93333333333334,0.4864998000322173,0.04157327763840116,0.8653333333333334
CDG,15,0.3827890864510667,6.666666666666667,-272.0,0.37726103159661706,0.07899786889713202,0.9524109014675053
GRU,15,0.38119541496002957,0.0,-203.66666666666666,0.6969308020786199,0.05762725292058736,0.9591194968553459
MCW,25,0.37976906150977463,16.0,-210.24,0.5745420629494474,0.04845458372286478,0.46480000000000005
SUX,17,0.3770276697336679,11.76470588235294,-73.23529411764706,0.6005229295085512,0.040706022805033874,0.7752941176470588
FNT,45,0.3754610744455509,6.666666666666667,-67.6,0.6660397538729339,0.035183415073597436,0.9537777777777778
SNN,15,0.3752984777049412,6.666666666666667,-187.86666666666667,0.6028543578770574,0.060420333994321604,0.9060606060606061
HSV,29,0.37331104631703704,13.793103448275861,-81.65517241379311,0.7070388133987325,0.0331682971345975,0.8590070002592689
GSO,29,0.373053001622734,3.4482758620689653,-47.62068965517241,0.6007725793943429,0.027057639773377863,0.9431890070002592
DUB,14,0.3711819514176263,21.428571428571427,-603.3571428571429,0.5441382652309631,0.04113643335305444,0.9713209765620666
FWA,58,0.37092087680349,6.896551724137931,-63.93103448275862,0.6635873282092792,0.03195581516302414,0.9208166969147006
PVD,30,0.36989723137385677,3.3333333333333335,-73.86666666666666,0.5372370303348979,0.04011969959692704,0.956015037593985
MXP,15,0.3689801702702565,0.0,-339.3333333333333,0.6935437243678183,0.055286566669252725,0.9198902606310014
CAE,30,0.36387907173908945,3.3333333333333335,-47.2,0.5701323117858993,0.0219449589105627,0.9553333333333334
SJO,4,0.3635792774342576,0.0,-41.25,0.18277005216909473,0.08594628469953088,0.9728915662650602
MTY,14,0.36046638358457955,28.57142857142857,-603.4285714285714,0.1932220143470378,0.04708256798130012,0.9877819548872181
ATL,59,0.3589748580952957,6.779661016949152,-167.10169491525423,0.3853447607383623,0.03767377607167215,0.9400163307379331
MEX,15,0.3565115395102697,6.666666666666667,-321.3333333333333,0.20393267879585636,0.05739908694925229,0.9991111111111111
FOD,26,0.3562663046126801,7.6923076923076925,-137.76923076923077,0.5736950588931972,0.03490952476000278,0.3646153846153846
DCA,153,0.34590362457443163,12.418300653594772,-252.4640522875817,0.4746483670915315,0.04090230370308738,0.7770310498139461
MGW,15,0.33905202171201204,0.0,-51.8,0.5618543573246547,0.039428453972912454,0.6586666666666667
KEF,15,0.3368239486619073,0.0,-81.0,0.7654051101340823,0.023580224704705458,0.9439393939393939
FCO,15,0.3308967242592892,6.666666666666667,-354.4,0.41437867325167815,0.05478968179598466,0.7658280922431866
LHR,45,0.32951109225298697,6.666666666666667,-496.3333333333333,0.4000570767274554,0.05988848935529034,0.9586161011310712
TUS,15,0.3261162858095835,6.666666666666667,-228.06666666666666,0.5269936923444956,0.03182588472918982,0.9704761904761905
HHH,2,0.3260677506274915,0.0,-119.0,0.1092554818969913,0.11947431302270005,1.0
AMS,17,0.3259448636708613,5.88235294117647,-754.8823529411765,0.6274580408108715,0.04622440062762788,0.9519717576226822
ABE,29,0.3214910005709395,3.4482758620689653,-74.86206896551724,0.6555159060225401,0.022651606293066017,0.927783251231527
BCN,15,0.31729442553218024,0.0,-314.6666666666667,0.6022140198321048,0.05670965959433956,0.8758495742423066
SRQ,15,0.31533290447597906,0.0,-263.0,0.32167153414704086,0.04778230178635165,0.9564659631698739
LAF,17,0.30874240092413535,0.0,-20.294117647058822,0.5441209837836135,0.004524886877828053,0.3517647058823529
JLN,15,0.30031608058335324,6.666666666666667,-479.3333333333333,0.6053492379887412,0.041011739100971376,0.8826666666666667
DEC,26,0.2981661813199756,0.0,-231.34615384615384,0.5806377699798531,0.0159152242112886,0.3538461538461538
OGG,2,0.29740033958364087,0.0,-762.5,0.3069023853831838,0.11331526421120991,1.0
MUC,15,0.29299019233676554,0.0,-695.3333333333334,0.57768148586212,0.05472454396853188,0.9004115226337448
SJD,2,0.274826978443821,0.0,-470.0,0.29093692590324555,0.08088571864510219,1.0
LIR,4,0.26891545837580716,0.0,-520.25,0.17487243351605047,0.11063570009801069,0.9008379888268156
